Crash ID,State,Month,Year,Dayweek,Time,Crash Type,Bus Involvement,Heavy Rigid Truck Involvement,Articulated Truck Involvement,Speed Limit,Road User,Gender,Age,National Remoteness Areas,SA4 Name 2021,National LGA Name 2021,National Road Type,Christmas Period,Easter Period,Age Group,Day of week,Time of day,Number Fatalities,"Bus 
20222079,Vic,3,2022,Wednesday,19:55:00,Multiple,No,No,No,100,Motorcycle rider,Male,18,Inner Regional Australia,Bendigo,Greater Bendigo,Arterial Road,No,No,17_to_25,Weekday,Night,1,No,Night
20223062,Qld,3,2022,Tuesday,14:00:00,Single,No,No,No,100,Driver,Male,16,Inner Regional Australia,Darling Downs - Maranoa,Southern Downs,National or State Highway,No,No,0_to_16,Weekday,Day,1,No,Day
20221145,NSW,3,2022,Wednesday,22:30:00,Single,No,No,No,70,Motorcycle rider,Male,18,Major Cities of Australia,Sydney - South West,Liverpool,Arterial Road,No,No,17_to_25,Weekday,Night,1,No,Night
20225091,WA,2,2022,Sunday,01:44:00,Multiple,No,No,No,80,Other/-9,Male,13,-9,-9,-9,-9,No,No,0_to_16,Weekend,Night,1,No,Night
20223042,Qld,2,2022,Monday,01:00:00,Single,No,No,No,60,Passenger,Male,14,Outer Regional Australia,Cairns,Cairns,Collector Road,No,No,0_to_16,Weekend,Night,1,No,Night
20221065,NSW,2,2022,Saturday,21:10:00,Multiple,No,No,No,80,Passenger,Male,18,Inner Regional Australia,Sydney - Outer West and Blue Mountains,Wollondilly,Sub-arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20221189,NSW,2,2022,Saturday,07:30:00,Multiple,No,No,No,50,Motorcycle rider,Male,16,Major Cities of Australia,Sydney - City and Inner South,Sydney,Collector Road,No,No,0_to_16,Weekend,Day,1,No,Day
20222105,Vic,2,2022,Monday,21:20:00,Single,No,No,No,100,Driver,Male,18,Inner Regional Australia,Melbourne - North East,Murrindindi,Local Road,No,No,17_to_25,Weekday,Night,1,No,Night
20223079,Qld,2,2022,Friday,22:00:00,Single,No,No,No,50,Pedestrian,Female,12,Inner Regional Australia,Central Queensland,Gladstone,Local Road,No,No,0_to_16,Weekend,Night,1,No,Night
20221016,NSW,2,2022,Sunday,04:20:00,Single,No,No,No,80,Pedestrian,Male,18,Inner Regional Australia,Sydney - Outer South West,Wollondilly,Arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20221239,NSW,1,2022,Sunday,20:20:00,Multiple,No,No,No,100,Driver,Male,15,Inner Regional Australia,Mid North Coast,Mid-Coast,Local Road,No,No,0_to_16,Weekend,Night,1,No,Night
20222130,Vic,1,2022,Saturday,06:30:00,Single,No,No,No,60,Motorcycle rider,Male,17,Major Cities of Australia,Melbourne - North West,Hume,Collector Road,Yes,No,17_to_25,Weekend,Day,1,No,Day
20223124,Qld,1,2022,Tuesday,13:00:00,Multiple,No,Yes,No,80,Motorcycle rider,Male,14,Outer Regional Australia,Queensland - Outback,Mareeba,Sub-arterial Road,No,No,0_to_16,Weekday,Day,1,No,Day
20223065,Qld,1,2022,Friday,13:00:00,Single,No,No,No,60,Driver,Male,17,Major Cities of Australia,Sunshine Coast,Sunshine Coast,Collector Road,No,No,17_to_25,Weekday,Day,1,No,Day
20223103,Qld,1,2022,Monday,15:00:00,Single,No,No,No,60,Passenger,Male,17,Major Cities of Australia,Sunshine Coast,Sunshine Coast,Local Road,No,No,17_to_25,Weekday,Day,1,No,Day
20221009,NSW,1,2022,Friday,12:05:00,Multiple,No,No,No,100,Driver,Female,17,Outer Regional Australia,Capital Region,Eurobodalla,National or State Highway,No,No,17_to_25,Weekday,Day,1,No,Day
20222042,Vic,1,2022,Monday,16:38:00,Single,No,No,No,80,Driver,Male,18,Outer Regional Australia,Hume,Mansfield,Arterial Road,Yes,No,17_to_25,Weekday,Day,1,No,Day
20222064,Vic,1,2022,Wednesday,21:05:00,Single,No,No,No,100,Pedestrian,Female,18,Inner Regional Australia,Bendigo,Loddon,Sub-arterial Road,No,No,17_to_25,Weekday,Night,1,No,Night
20211001,NSW,12,2021,Sunday,05:00:00,Single,No,No,No,80,Driver,Male,17,Outer Regional Australia,Capital Region,Snowy Monaro Regional,Sub-arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20211040,NSW,12,2021,Wednesday,05:42:00,Multiple,No,No,No,70,Motorcycle rider,Male,17,Major Cities of Australia,Illawarra,Shellharbour,Local Road,No,No,17_to_25,Weekday,Night,1,No,Night
20213091,Qld,12,2021,Friday,17:00:00,Single,No,No,No,60,Passenger,Female,12,Remote Australia,Queensland - Outback,Cook,Local Road,No,No,0_to_16,Weekday,Day,1,No,Day
20211003,NSW,12,2021,Thursday,10:20:00,Multiple,No,Yes,No,60,Driver,Male,18,Major Cities of Australia,Sydney - South West,Liverpool,Collector Road,Yes,No,17_to_25,Weekday,Day,1,No,Day
20212023,Vic,12,2021,Wednesday,18:32:00,Single,No,No,No,60,Driver,Male,15,Major Cities of Australia,Melbourne - North West,Hume,Collector Road,No,No,0_to_16,Weekday,Night,1,No,Night
20213119,Qld,12,2021,Friday,02:00:00,Single,No,No,No,100,Passenger,Female,16,Inner Regional Australia,Darling Downs - Maranoa,Southern Downs,Local Road,No,No,0_to_16,Weekday,Night,1,No,Night
20211260,NSW,12,2021,Wednesday,13:50:00,Multiple,No,No,No,80,Motorcycle rider,Male,18,Inner Regional Australia,Richmond - Tweed,Lismore,Arterial Road,No,No,17_to_25,Weekday,Day,1,No,Day
20211219,NSW,12,2021,Tuesday,01:00:00,Single,No,No,No,100,Driver,Male,16,Outer Regional Australia,Coffs Harbour - Grafton,Clarence Valley,Arterial Road,No,No,0_to_16,Weekday,Night,1,No,Night
20212059,Vic,11,2021,Saturday,20:17:00,Single,No,No,No,100,Driver,Male,17,Major Cities of Australia,Melbourne - West,Melton,National or State Highway,No,No,17_to_25,Weekend,Night,1,No,Night
20213025,Qld,11,2021,Thursday,22:00:00,Single,No,No,No,80,Passenger,Male,18,Remote Australia,Mackay - Isaac - Whitsunday,Isaac,Sub-arterial Road,No,No,17_to_25,Weekday,Night,3,No,Night
20216017,Tas,11,2021,Saturday,09:20:00,Multiple,No,No,No,100,Driver,Male,18,Outer Regional Australia,South East,Southern Midlands,Sub-arterial Road,No,No,17_to_25,Weekend,Day,1,No,Day
20211185,NSW,11,2021,Wednesday,06:15:00,Multiple,No,No,Yes,100,Driver,Male,18,Outer Regional Australia,Central West,Forbes,Sub-arterial Road,No,No,17_to_25,Weekday,Day,1,No,Day
20212055,Vic,11,2021,Tuesday,10:21:00,Multiple,No,No,Yes,60,Driver,Female,18,Inner Regional Australia,Latrobe - Gippsland,South Gippsland,National or State Highway,No,No,17_to_25,Weekday,Day,1,No,Day
20211214,NSW,10,2021,Monday,01:00:00,Single,No,No,No,100,Motorcycle pillion passenger,Female,17,Outer Regional Australia,Far West and Orana,Narromine,Local Road,No,No,17_to_25,Weekend,Night,1,No,Night
20213125,Qld,10,2021,Friday,22:00:00,Single,No,No,No,100,Driver,Female,18,Very Remote Australia,Queensland - Outback,Doomadgee,Collector Road,No,No,17_to_25,Weekend,Night,1,No,Night
20213123,Qld,10,2021,Saturday,21:00:00,Single,No,No,No,60,Passenger,Male,17,Inner Regional Australia,Toowoomba,Toowoomba,Local Road,No,No,17_to_25,Weekend,Night,1,No,Night
20216014,Tas,10,2021,Sunday,01:00:00,Single,No,No,No,80,Passenger,Male,18,Outer Regional Australia,South East,Central Highlands (Tas.),Access road,No,No,17_to_25,Weekend,Night,1,No,Night
20211204,NSW,10,2021,Friday,23:30:00,Single,No,No,No,60,Motorcycle rider,Male,18,Major Cities of Australia,Sydney - Outer South West,Campbelltown,Collector Road,No,No,17_to_25,Weekend,Night,1,No,Night
20213163,Qld,10,2021,Tuesday,04:00:00,Single,No,No,No,5,Driver,Male,18,Major Cities of Australia,Brisbane - East,Redland,Collector Road,No,No,17_to_25,Weekday,Night,1,No,Night
20213067,Qld,10,2021,Thursday,01:00:00,Single,No,No,No,80,Driver,Male,17,Inner Regional Australia,Logan - Beaudesert,Logan,Local Road,No,No,17_to_25,Weekday,Night,1,No,Night
20215070,WA,10,2021,Tuesday,17:05:00,Single,No,No,No,110,Passenger,Male,14,Inner Regional Australia,Bunbury,Donnybrook-Balingup,Local Road,No,No,0_to_16,Weekday,Day,1,No,Day
20215115,WA,9,2021,Thursday,22:01:00,Single,No,No,No,70,Passenger,Male,17,Major Cities of Australia,Perth - South East,Armadale,Arterial Road,No,No,17_to_25,Weekday,Night,2,No,Night
20215115,WA,9,2021,Thursday,22:01:00,Single,No,No,No,70,Passenger,Male,15,Major Cities of Australia,Perth - South East,Armadale,Arterial Road,No,No,0_to_16,Weekday,Night,2,No,Night
20212096,Vic,9,2021,Thursday,19:25:00,Multiple,No,No,No,60,Passenger,Male,17,Major Cities of Australia,Melbourne - West,Wyndham,Sub-arterial Road,No,No,17_to_25,Weekday,Night,4,No,Night
20212096,Vic,9,2021,Thursday,19:25:00,Multiple,No,No,No,60,Driver,Male,16,Major Cities of Australia,Melbourne - West,Wyndham,Sub-arterial Road,No,No,0_to_16,Weekday,Night,4,No,Night
20212096,Vic,9,2021,Thursday,19:25:00,Multiple,No,No,No,60,Passenger,Male,15,Major Cities of Australia,Melbourne - West,Wyndham,Sub-arterial Road,No,No,0_to_16,Weekday,Night,4,No,Night
20212096,Vic,9,2021,Thursday,19:25:00,Multiple,No,No,No,60,Passenger,Male,16,Major Cities of Australia,Melbourne - West,Wyndham,Sub-arterial Road,No,No,0_to_16,Weekday,Night,4,No,Night
20213177,Qld,8,2021,Sunday,05:00:00,Multiple,No,No,Yes,100,Passenger,Male,18,Outer Regional Australia,Mackay - Isaac - Whitsunday,Isaac,National or State Highway,No,No,17_to_25,Weekend,Night,1,No,Night
20214078,SA,8,2021,Sunday,05:50:00,Multiple,No,Yes,No,110,Driver,Male,18,Outer Regional Australia,South Australia - South East,Loxton Waikerie,National or State Highway,No,No,17_to_25,Weekend,Night,1,No,Night
20211086,NSW,8,2021,Saturday,15:25:00,Single,No,No,No,70,Motorcycle rider,Male,18,Major Cities of Australia,Newcastle and Lake Macquarie,Lake Macquarie,Local Road,No,No,17_to_25,Weekend,Day,1,No,Day
20212050,Vic,8,2021,Thursday,15:52:00,Single,No,No,No,100,Passenger,Male,16,Inner Regional Australia,Warrnambool and South West,Moyne,Local Road,No,No,0_to_16,Weekday,Day,2,No,Day
20211124,NSW,8,2021,Tuesday,09:10:00,Single,No,No,No,100,Driver,Male,18,Inner Regional Australia,Mid North Coast,Kempsey,Local Road,No,No,17_to_25,Weekday,Day,1,No,Day
20217027,NT,8,2021,Saturday,19:05:00,Single,No,No,No,50,Pedestrian,Male,15,Outer Regional Australia,Darwin,Darwin,Sub-arterial Road,No,No,0_to_16,Weekend,Night,1,No,Night
20212043,Vic,8,2021,Sunday,17:00:00,Single,No,No,No,80,Pedestrian,Male,16,Major Cities of Australia,Melbourne - Inner South,Kingston (Vic.),Local Road,No,No,0_to_16,Weekend,Day,1,No,Day
20213227,Qld,8,2021,Monday,20:00:00,Multiple,No,No,No,110,Pedestrian,Male,17,Major Cities of Australia,Sunshine Coast,Sunshine Coast,National or State Highway,No,No,17_to_25,Weekday,Night,1,No,Night
20215036,WA,7,2021,Sunday,21:53:00,Single,No,No,No,-9,Passenger,Female,12,-9,-9,-9,-9,No,No,0_to_16,Weekend,Night,1,No,Night
20215011,WA,7,2021,Saturday,01:59:00,Single,No,No,No,110,Driver,Male,18,Outer Regional Australia,Western Australia - Wheat Belt,Kojonup,Arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20213048,Qld,7,2021,Friday,22:00:00,Multiple,No,No,No,70,Passenger,Male,17,Major Cities of Australia,Moreton Bay - North,Moreton Bay,Collector Road,No,No,17_to_25,Weekend,Night,2,No,Night
20213048,Qld,7,2021,Friday,22:00:00,Multiple,No,No,No,70,Driver,Male,18,Major Cities of Australia,Moreton Bay - North,Moreton Bay,Collector Road,No,No,17_to_25,Weekend,Night,2,No,Night
20212166,Vic,7,2021,Sunday,01:10:00,Single,No,No,No,60,Passenger,Male,18,Major Cities of Australia,Melbourne - North East,Whittlesea,Local Road,No,No,17_to_25,Weekend,Night,2,No,Night
20212166,Vic,7,2021,Sunday,01:10:00,Single,No,No,No,60,Driver,Male,18,Major Cities of Australia,Melbourne - North East,Whittlesea,Local Road,No,No,17_to_25,Weekend,Night,2,No,Night
20213201,Qld,7,2021,Saturday,20:00:00,Multiple,No,No,No,70,Motorcycle rider,Male,17,Inner Regional Australia,Sunshine Coast,Noosa,Sub-arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20212152,Vic,7,2021,Wednesday,01:19:00,Single,No,No,No,70,Passenger,Male,17,Major Cities of Australia,Melbourne - Inner East,Whitehorse,National or State Highway,No,No,17_to_25,Weekday,Night,1,No,Night
20213070,Qld,7,2021,Thursday,10:00:00,Multiple,No,No,Yes,100,Passenger,Female,12,Inner Regional Australia,Darling Downs - Maranoa,Toowoomba,Sub-arterial Road,No,No,0_to_16,Weekday,Day,2,No,Day
20213054,Qld,7,2021,Monday,17:00:00,Single,No,No,No,50,Motorcycle rider,Male,17,Major Cities of Australia,Logan - Beaudesert,Logan,Local Road,No,No,17_to_25,Weekday,Day,1,No,Day
20211046,NSW,7,2021,Friday,20:14:00,Multiple,No,Yes,No,100,Pedestrian,Male,15,Inner Regional Australia,Central West,Orange,National or State Highway,No,No,0_to_16,Weekend,Night,1,No,Night
20217016,NT,6,2021,Wednesday,18:30:00,Single,No,No,No,110,Driver,Male,16,Very Remote Australia,Northern Territory - Outback,Central Desert,Sub-arterial Road,No,No,0_to_16,Weekday,Night,1,No,Night
20211063,NSW,6,2021,Sunday,14:00:00,Single,No,No,No,100,Motorcycle rider,Male,18,Outer Regional Australia,Central West,Bland,Local Road,No,No,17_to_25,Weekend,Day,1,No,Day
20213027,Qld,6,2021,Monday,06:00:00,Multiple,No,No,Yes,100,Driver,Male,18,Inner Regional Australia,Darling Downs - Maranoa,Toowoomba,National or State Highway,No,No,17_to_25,Weekday,Day,1,No,Day
20213239,Qld,6,2021,Wednesday,06:00:00,Single,No,No,No,50,Driver,Male,13,Outer Regional Australia,Mackay - Isaac - Whitsunday,Whitsunday,Local Road,No,No,0_to_16,Weekday,Day,1,No,Day
20215145,WA,6,2021,Wednesday,09:29:00,Single,No,No,No,50,Driver,Female,14,Major Cities of Australia,Perth - South East,Belmont,Local Road,No,No,0_to_16,Weekday,Day,1,No,Day
20211041,NSW,6,2021,Thursday,06:55:00,Single,No,No,No,100,Driver,Female,17,Outer Regional Australia,New England and North West,Tamworth Regional,National or State Highway,No,No,17_to_25,Weekday,Day,1,No,Day
20215002,WA,6,2021,Tuesday,08:51:00,Single,No,No,No,110,Driver,Male,17,Inner Regional Australia,Perth - North East,Mundaring,Local Road,No,No,17_to_25,Weekday,Day,1,No,Day
20215120,WA,5,2021,Saturday,23:25:00,Single,No,No,No,110,Passenger,Male,12,Outer Regional Australia,Western Australia - Wheat Belt,Broomehill-Tambellup,Arterial Road,No,No,0_to_16,Weekend,Night,1,No,Night
20211099,NSW,5,2021,Sunday,01:00:00,Single,No,No,No,50,Motorcycle rider,Male,16,Outer Regional Australia,Richmond - Tweed,Kyogle,Local Road,No,No,0_to_16,Weekend,Night,1,No,Night
20214011,SA,5,2021,Sunday,20:32:00,Multiple,No,No,No,100,Motorcycle rider,Male,17,Inner Regional Australia,South Australia - South East,Mid Murray,Local Road,No,No,17_to_25,Weekend,Night,1,No,Night
20211194,NSW,5,2021,Saturday,20:55:00,Single,No,No,No,100,Driver,Male,18,Outer Regional Australia,New England and North West,Uralla,Arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20213095,Qld,5,2021,Sunday,16:00:00,Single,No,No,No,50,Passenger,Male,18,Inner Regional Australia,Moreton Bay - North,Sunshine Coast,Access road,No,No,17_to_25,Weekend,Day,1,No,Day
20213109,Qld,5,2021,Friday,16:00:00,Single,No,No,No,100,Passenger,Male,16,Outer Regional Australia,Central Queensland,Central Highlands (Qld),Local Road,No,No,0_to_16,Weekday,Day,1,No,Day
20216027,Tas,5,2021,Thursday,18:02:00,Multiple,No,No,No,50,Motorcycle rider,Male,17,Inner Regional Australia,Launceston and North East,Launceston,Collector Road,No,No,17_to_25,Weekday,Night,1,No,Night
20211112,NSW,5,2021,Saturday,20:30:00,Single,No,No,No,80,Pedestrian,Female,14,Major Cities of Australia,Sydney - Sutherland,Sutherland,Arterial Road,No,No,0_to_16,Weekend,Night,1,No,Night
20212154,Vic,5,2021,Thursday,20:45:00,Single,No,No,No,80,Driver,Male,18,Inner Regional Australia,Melbourne - North West,Macedon Ranges,Sub-arterial Road,No,No,17_to_25,Weekday,Night,1,No,Night
20215125,WA,4,2021,Saturday,20:50:00,Single,No,No,No,110,Passenger,Male,16,Inner Regional Australia,Bunbury,Busselton,Local Road,No,No,0_to_16,Weekend,Night,2,No,Night
20215125,WA,4,2021,Saturday,20:50:00,Single,No,No,No,110,Passenger,Male,16,Inner Regional Australia,Bunbury,Busselton,Local Road,No,No,0_to_16,Weekend,Night,2,No,Night
20213036,Qld,4,2021,Sunday,19:00:00,Single,No,No,No,100,Passenger,Male,18,Inner Regional Australia,Wide Bay,Gympie,Local Road,No,No,17_to_25,Weekend,Night,2,No,Night
20213036,Qld,4,2021,Sunday,19:00:00,Single,No,No,No,100,Driver,Male,18,Inner Regional Australia,Wide Bay,Gympie,Local Road,No,No,17_to_25,Weekend,Night,2,No,Night
20214025,SA,4,2021,Tuesday,17:47:00,Single,No,No,No,60,Pedestrian,Male,15,Major Cities of Australia,Adelaide - Central and Hills,Norwood Payneham and St Peters,Arterial Road,No,No,0_to_16,Weekday,Day,1,No,Day
20212122,Vic,3,2021,Saturday,18:32:00,Single,No,No,No,70,Passenger,Female,14,Major Cities of Australia,Melbourne - West,Wyndham,Local Road,No,No,0_to_16,Weekend,Night,1,No,Night
20214028,SA,3,2021,Sunday,21:50:00,Single,No,No,No,100,Driver,Male,18,Inner Regional Australia,South Australia - South East,Yankalilla,Arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20213063,Qld,3,2021,Friday,15:00:00,Multiple,No,No,Yes,100,Motorcycle rider,Male,18,Outer Regional Australia,Townsville,Burdekin,National or State Highway,No,No,17_to_25,Weekday,Day,1,No,Day
20212101,Vic,3,2021,Wednesday,03:19:00,Single,No,No,No,80,Motorcycle rider,Male,16,Major Cities of Australia,Melbourne - Inner South,Kingston (Vic.),National or State Highway,No,No,0_to_16,Weekday,Night,1,No,Night
20214077,SA,2,2021,Saturday,21:00:00,Multiple,No,No,No,100,Motorcycle rider,Male,16,Inner Regional Australia,Barossa - Yorke - Mid North,Barossa,Collector Road,No,No,0_to_16,Weekend,Night,1,No,Night
20211092,NSW,2,2021,Sunday,02:45:00,Single,No,No,No,100,Driver,Male,16,Inner Regional Australia,Capital Region,Eurobodalla,National or State Highway,No,No,0_to_16,Weekend,Night,1,No,Night
20211002,NSW,2,2021,Saturday,23:00:00,Single,No,No,No,100,Driver,Male,18,Remote Australia,Far West and Orana,Warren,Arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20213147,Qld,2,2021,Saturday,22:00:00,Multiple,No,No,No,70,Driver,Male,17,Major Cities of Australia,Logan - Beaudesert,Logan,Local Road,No,No,17_to_25,Weekend,Night,1,No,Night
20211186,NSW,2,2021,Saturday,09:10:00,Single,No,No,No,60,Passenger,Male,12,Major Cities of Australia,Central Coast,Central Coast,Local Road,No,No,0_to_16,Weekend,Day,1,No,Day
20214060,SA,2,2021,Tuesday,15:20:00,Single,Yes,No,No,50,Pedestrian,Male,13,Inner Regional Australia,Barossa - Yorke - Mid North,Wakefield,Local Road,No,No,0_to_16,Weekday,Day,1,Yes,Day
20215061,WA,1,2021,Sunday,15:05:00,Single,No,No,No,110,Passenger,Female,17,Outer Regional Australia,Western Australia - Wheat Belt,Plantagenet,National or State Highway,No,No,17_to_25,Weekend,Day,1,No,Day
20211091,NSW,1,2021,Sunday,11:00:00,Single,No,No,No,100,Passenger,Female,18,Outer Regional Australia,Hunter Valley exc Newcastle,Dungog,Local Road,No,No,17_to_25,Weekend,Day,1,No,Day
20215136,WA,1,2021,Tuesday,17:26:00,Multiple,No,No,No,50,Motorcycle rider,Male,17,Major Cities of Australia,Perth - South East,Canning,Local Road,No,No,17_to_25,Weekday,Day,1,No,Day
20211128,NSW,1,2021,Friday,12:28:00,Multiple,No,No,No,100,Driver,Female,18,Outer Regional Australia,Central West,Cowra,Arterial Road,No,No,17_to_25,Weekday,Day,1,No,Day
20213038,Qld,1,2021,Thursday,00:00:00,Single,No,No,No,50,Passenger,Male,16,Inner Regional Australia,Central Queensland,Livingstone,Sub-arterial Road,No,No,0_to_16,Weekday,Night,1,No,Night
20211037,NSW,1,2021,Thursday,12:35:00,Single,No,No,No,70,Pedestrian,Male,17,Major Cities of Australia,Sydney - South West,Liverpool,National or State Highway,No,No,17_to_25,Weekday,Day,1,No,Day
20211076,NSW,1,2021,Friday,22:10:00,Multiple,No,No,No,60,Pedestrian,Female,16,Inner Regional Australia,Southern Highlands and Shoalhaven,Wingecarribee,Arterial Road,No,No,0_to_16,Weekend,Night,1,No,Night
20203092,Qld,12,2020,Friday,22:00:00,Multiple,No,No,No,60,Motorcycle pillion passenger,Male,17,Outer Regional Australia,Cairns,Cairns,Local Road,No,No,17_to_25,Weekend,Night,2,No,Night
20206016,Tas,12,2020,Friday,21:25:00,Single,No,No,No,50,Motorcycle rider,Male,14,Inner Regional Australia,Hobart,Glenorchy,Local Road,Yes,No,0_to_16,Weekend,Night,1,No,Night
20203018,Qld,12,2020,Tuesday,04:00:00,Single,No,No,No,80,Driver,Male,18,Major Cities of Australia,Sunshine Coast,Sunshine Coast,Local Road,Yes,No,17_to_25,Weekday,Night,1,No,Night
20204025,SA,12,2020,Saturday,08:01:00,Single,No,No,No,100,Motorcycle rider,Female,17,Outer Regional Australia,South Australia - South East,Tatiara,Collector Road,No,No,17_to_25,Weekend,Day,1,No,Day
20201236,NSW,12,2020,Sunday,10:30:00,Single,No,No,No,50,Driver,Male,18,Inner Regional Australia,Capital Region,Upper Lachlan,Sub-arterial Road,No,No,17_to_25,Weekend,Day,1,No,Day
20202037,Vic,12,2020,Thursday,10:24:00,Multiple,No,No,No,100,Driver,Female,16,Outer Regional Australia,Warrnambool and South West,Glenelg,Arterial Road,Yes,No,0_to_16,Weekday,Day,2,No,Day
20201047,NSW,12,2020,Thursday,14:30:00,Multiple,No,No,No,50,Motorcycle rider,Male,18,Major Cities of Australia,Newcastle and Lake Macquarie,Lake Macquarie,Collector Road,No,No,17_to_25,Weekday,Day,1,No,Day
